C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_19_574.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_19_574.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_19_574.jpg, -0.1254426, 1, 0, 30.18913
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_19_678.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_19_678.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_19_678.jpg, -0.1698876, 1, 0, 30.18603
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_19_783.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_19_783.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_19_783.jpg, -0.2905509, 1, 0, 30.1793
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_19_887.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_19_887.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_19_887.jpg, 0, 1, 0, 30.1883
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_19_990.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_19_990.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_19_990.jpg, -0.0201177, 1, 0, 30.19014
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_20_093.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_20_093.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_20_093.jpg, -0.1965537, 1, 0, 30.1826
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_20_200.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_20_200.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_20_200.jpg, 0, 1, 0, 30.18934
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_20_305.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_20_305.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_20_305.jpg, -0.09181949, 1, 0, 30.19033
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_20_410.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_20_410.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_20_410.jpg, 0, 1, 0, 30.1902
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_20_512.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_20_512.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_20_512.jpg, 0, 1, 0, 30.19033
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_20_615.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_20_615.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_20_615.jpg, 0, 1, 0, 30.19029
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_20_716.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_20_716.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_20_716.jpg, -0.2513631, 1, 0, 30.1745
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_20_822.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_20_822.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_20_822.jpg, 0, 1, 0, 30.18946
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_20_922.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_20_922.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_20_922.jpg, -0.0946404, 1, 0, 30.18926
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_21_027.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_21_027.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_21_027.jpg, 0, 1, 0, 30.19016
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_21_130.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_21_130.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_21_130.jpg, 0, 1, 0, 30.19024
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_21_233.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_21_233.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_21_233.jpg, 0, 1, 0, 30.19031
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_21_337.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_21_337.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_21_337.jpg, 0, 1, 0, 30.19032
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_21_440.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_21_440.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_21_440.jpg, -0.2824767, 1, 0, 30.16982
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_21_546.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_21_546.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_21_546.jpg, -0.03947491, 1, 0, 30.19002
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_21_648.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_21_648.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_21_648.jpg, -0.2397567, 1, 0, 30.17957
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_21_750.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_21_750.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_21_750.jpg, 0, 1, 0, 30.18886
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_21_855.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_21_855.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_21_855.jpg, 0, 1, 0, 30.19006
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_21_956.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_21_956.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_21_956.jpg, 0, 1, 0, 30.19018
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_22_059.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_22_059.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_22_059.jpg, -0.2780082, 1, 0, 30.1724
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_22_162.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_22_162.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_22_162.jpg, -0.03154977, 1, 0, 30.19005
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_22_266.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_22_266.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_22_266.jpg, 0, 1, 0, 30.18987
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_22_369.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_22_369.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_22_369.jpg, 0, 1, 0, 30.18974
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_22_470.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_22_470.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_22_470.jpg, -0.3006408, 1, 0, 30.16924
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_22_574.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_22_574.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_22_574.jpg, -0.2430918, 1, 0, 30.18773
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_22_675.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_22_675.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_22_675.jpg, 0, 1, 0, 30.18781
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_22_780.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_22_780.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_22_780.jpg, 0, 1, 0, 30.19027
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_22_882.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_22_882.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_22_882.jpg, 0, 1, 0, 30.19142
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_22_983.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_22_983.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_22_983.jpg, 0, 1, 0, 30.19033
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_23_086.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_23_086.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_23_086.jpg, 0, 1, 0, 30.19156
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_23_192.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_23_192.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_23_192.jpg, 0, 1, 0, 30.1902
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_23_296.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_23_296.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_23_296.jpg, 0, 1, 0, 30.19031
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_23_398.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_23_398.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_23_398.jpg, 0, 1, 0, 30.19031
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_23_500.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_23_500.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_23_500.jpg, 0, 1, 0, 30.19029
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_23_605.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_23_605.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_23_605.jpg, 0, 1, 0, 30.19029
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_23_710.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_23_710.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_23_710.jpg, 0, 1, 0, 30.19027
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_23_814.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_23_814.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_23_814.jpg, 0, 1, 0, 30.19031
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_23_914.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_23_914.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_23_914.jpg, 0, 1, 0, 30.19033
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_24_018.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_24_018.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_24_018.jpg, 0, 1, 0, 30.19029
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_24_121.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_24_121.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_24_121.jpg, 0, 1, 0, 30.19028
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_24_224.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_24_224.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_24_224.jpg, 0, 1, 0, 30.1903
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_24_325.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_24_325.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_24_325.jpg, 0, 1, 0, 30.19034
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_24_428.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_24_428.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_24_428.jpg, 0, 1, 0, 30.19028
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_24_533.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_24_533.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_24_533.jpg, 0, 1, 0, 30.19029
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_24_634.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_24_634.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_24_634.jpg, 0, 1, 0, 30.1903
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_24_736.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_24_736.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_24_736.jpg, 0, 1, 0, 30.19031
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_24_837.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_24_837.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_24_837.jpg, 0, 1, 0, 30.19028
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_24_942.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_24_942.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_24_942.jpg, 0, 1, 0, 30.1903
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_25_044.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_25_044.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_25_044.jpg, 0, 1, 0, 30.19029
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_25_146.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_25_146.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_25_146.jpg, -0.0722931, 1, 0, 30.18905
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_25_250.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_25_250.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_25_250.jpg, -0.2053857, 1, 0, 30.18575
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_25_355.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_25_355.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_25_355.jpg, 0, 1, 0, 30.18923
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_25_459.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_25_459.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_25_459.jpg, 0, 1, 0, 30.19018
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_25_564.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_25_564.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_25_564.jpg, 0, 1, 0, 30.19029
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_25_666.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_25_666.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_25_666.jpg, 0, 1, 0, 30.19021
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_25_772.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_25_772.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_25_772.jpg, 0, 1, 0, 30.19028
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_25_873.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_25_873.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_25_873.jpg, 0, 1, 0, 30.1903
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_25_978.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_25_978.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_25_978.jpg, 0, 1, 0, 30.19025
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_26_079.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_26_079.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_26_079.jpg, 0, 1, 0, 30.19028
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_26_183.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_26_183.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_26_183.jpg, 0, 1, 0, 30.19022
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_26_287.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_26_287.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_26_287.jpg, 0, 1, 0, 30.19024
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_26_390.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_26_390.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_26_390.jpg, -0.0324363, 1, 0, 30.18993
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_26_494.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_26_494.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_26_494.jpg, -0.3291111, 1, 0, 30.16484
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_26_600.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_26_600.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_26_600.jpg, -0.0477363, 1, 0, 30.19048
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_26_701.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_26_701.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_26_701.jpg, 0, 1, 0, 30.18989
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_26_805.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_26_805.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_26_805.jpg, 0, 1, 0, 30.19034
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_26_906.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_26_906.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_26_906.jpg, 0, 1, 0, 30.1903
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_27_011.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_27_011.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_27_011.jpg, 0, 1, 0, 30.19031
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_27_114.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_27_114.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_27_114.jpg, 0, 1, 0, 30.19025
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_27_216.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_27_216.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_27_216.jpg, 0, 1, 0, 30.19033
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_27_317.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_27_317.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_27_317.jpg, 0, 1, 0, 30.1903
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_27_419.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_27_419.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_27_419.jpg, 0, 1, 0, 30.19015
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_27_524.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_27_524.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_27_524.jpg, 0, 1, 0, 30.1903
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_27_629.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_27_629.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_27_629.jpg, 0, 1, 0, 30.19029
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_27_733.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_27_733.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_27_733.jpg, 0, 1, 0, 30.19027
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_27_839.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_27_839.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_27_839.jpg, 0, 1, 0, 30.19028
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_27_944.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_27_944.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_27_944.jpg, 0, 1, 0, 30.23332
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_28_048.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_28_048.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_28_048.jpg, 0, 1, 0, 30.17856
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_28_151.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_28_151.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_28_151.jpg, 0, 1, 0, 30.03827
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_28_252.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_28_252.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_28_252.jpg, -0.0339162, 1, 0, 30.18827
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_28_358.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_28_358.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_28_358.jpg, -0.1870485, 1, 0, 30.18174
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_28_464.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_28_464.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_28_464.jpg, 0, 1, 0, 30.18929
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_28_566.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_28_566.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_28_566.jpg, 0, 1, 0, 30.18983
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_28_669.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_28_669.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_28_669.jpg, 0, 1, 0, 30.18993
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_28_775.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_28_775.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_28_775.jpg, 0, 1, 0, 30.18991
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_28_878.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_28_878.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_28_878.jpg, 0, 1, 0, 30.18992
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_28_983.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_28_983.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_28_983.jpg, 0, 1, 0, 30.18991
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_29_087.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_29_087.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_29_087.jpg, 0, 1, 0, 30.18992
C:\Users\asmaf\Desktop\Data\IMG\center_2020_07_05_21_23_29_193.jpg, C:\Users\asmaf\Desktop\Data\IMG\left_2020_07_05_21_23_29_193.jpg, C:\Users\asmaf\Desktop\Data\IMG\right_2020_07_05_21_23_29_193.jpg, 0, 1, 0, 30.18993
